,id,date,search
59656,1324725562129190912,2020-11-06,AAPL
59657,1324725503316631552,2020-11-06,AAPL
59658,1324725417836572678,2020-11-06,AAPL
59659,1324725309887836165,2020-11-06,AAPL
59660,1324725284944293891,2020-11-06,AAPL
59661,1324725186848055297,2020-11-06,AAPL
59662,1324724758663983106,2020-11-06,AAPL
59663,1324724630200979459,2020-11-06,AAPL
59664,1324724584013127681,2020-11-06,AAPL
59665,1324724500961939458,2020-11-06,AAPL
59666,1324724463825494024,2020-11-06,AAPL
59667,1324724408666230785,2020-11-06,AAPL
59668,1324724322842238976,2020-11-06,AAPL
59669,1324724306081910786,2020-11-06,AAPL
59670,1324723956704632832,2020-11-06,AAPL
59671,1324723935649386496,2020-11-06,AAPL
59672,1324723831953625090,2020-11-06,AAPL
59673,1324723696838320129,2020-11-06,AAPL
59674,1324723652156293121,2020-11-06,AAPL
59675,1324723520295849992,2020-11-06,AAPL
59676,1324723471847510016,2020-11-06,AAPL
59677,1324723376003420160,2020-11-06,AAPL
59678,1324723320634380293,2020-11-06,AAPL
59679,1324723298882650112,2020-11-06,AAPL
59680,1324723284579999749,2020-11-06,AAPL
59681,1324723179034611713,2020-11-06,AAPL
59682,1324723066950221824,2020-11-06,AAPL
59683,1324722895403261952,2020-11-06,AAPL
59684,1324722788750544897,2020-11-06,AAPL
59685,1324722626653138944,2020-11-06,AAPL
59686,1324722595061784578,2020-11-06,AAPL
59687,1324722486764851201,2020-11-06,AAPL
59688,1324722470260277253,2020-11-06,AAPL
59689,1324722393877798913,2020-11-06,AAPL
59690,1324722377368940544,2020-11-06,AAPL
59691,1324722280052699136,2020-11-06,AAPL
59692,1324722192140042240,2020-11-06,AAPL
59693,1324722060875190279,2020-11-06,AAPL
59694,1324721952641019909,2020-11-06,AAPL
59695,1324721861851189254,2020-11-06,AAPL
59696,1324721529532354560,2020-11-06,AAPL
59697,1324721421646528514,2020-11-06,AAPL
59698,1324721234035175425,2020-11-06,AAPL
59699,1324720949590020096,2020-11-06,AAPL
59700,1324720762851364867,2020-11-06,AAPL
59701,1324720714251964416,2020-11-06,AAPL
59702,1324720570882269188,2020-11-06,AAPL
59703,1324720462325194753,2020-11-06,AAPL
59704,1324720305307340800,2020-11-06,AAPL
59705,1324720234922713088,2020-11-06,AAPL
59706,1324720186214158339,2020-11-06,AAPL
59707,1324719977992122368,2020-11-06,AAPL
59708,1324719921977200641,2020-11-06,AAPL
59709,1324719898493333510,2020-11-06,AAPL
59710,1324719866167889921,2020-11-06,AAPL
59711,1324719849159811073,2020-11-06,AAPL
59712,1324719753848623119,2020-11-06,AAPL
59713,1324719711628763137,2020-11-06,AAPL
59714,1324719672885866502,2020-11-06,AAPL
59715,1324719643936907264,2020-11-06,AAPL
59716,1324719560952524800,2020-11-06,AAPL
59717,1324719317515145217,2020-11-06,AAPL
59718,1324719267963674626,2020-11-06,AAPL
59719,1324719138477133825,2020-11-06,AAPL
59720,1324719075633909760,2020-11-06,AAPL
59721,1324719071787560961,2020-11-06,AAPL
59722,1324718718878994432,2020-11-06,AAPL
59723,1324718717331296258,2020-11-06,AAPL
59724,1324718674532573185,2020-11-06,AAPL
59725,1324718641682632706,2020-11-06,AAPL
59726,1324718635311525888,2020-11-06,AAPL
59727,1324718448048525312,2020-11-06,AAPL
59728,1324718276702740482,2020-11-06,AAPL
59729,1324718207446491136,2020-11-06,AAPL
59730,1324718205563293699,2020-11-06,AAPL
59731,1324718177683599361,2020-11-06,AAPL
59732,1324718082032586752,2020-11-06,AAPL
59733,1324718070099632129,2020-11-06,AAPL
59734,1324717921692610560,2020-11-06,AAPL
59735,1324717902562500612,2020-11-06,AAPL
59736,1324717691018489856,2020-11-06,AAPL
59737,1324717611456716801,2020-11-06,AAPL
59738,1324717570017165312,2020-11-06,AAPL
59739,1324717505361924096,2020-11-06,AAPL
59740,1324717448210255872,2020-11-06,AAPL
59741,1324717420259479553,2020-11-06,AAPL
59742,1324717324675371011,2020-11-06,AAPL
59743,1324717236594958336,2020-11-06,AAPL
59744,1324717229674434560,2020-11-06,AAPL
59745,1324717217590763521,2020-11-06,AAPL
59746,1324717157985538049,2020-11-06,AAPL
59747,1324717099835658240,2020-11-06,AAPL
59748,1324717062162272257,2020-11-06,AAPL
59749,1324716999469985792,2020-11-06,AAPL
59750,1324716984270016512,2020-11-06,AAPL
59751,1324716862702321665,2020-11-06,AAPL
59752,1324716779466231814,2020-11-06,AAPL
59753,1324716622737788929,2020-11-06,AAPL
59754,1324716584783499267,2020-11-06,AAPL
59755,1324716553934307328,2020-11-06,AAPL
59756,1324716493100081153,2020-11-06,AAPL
59757,1324716485307211780,2020-11-06,AAPL
59758,1324716463844958210,2020-11-06,AAPL
59759,1324716364771155970,2020-11-06,AAPL
59760,1324715920703561728,2020-11-06,AAPL
59761,1324715793578381316,2020-11-06,AAPL
59762,1324715402610446337,2020-11-06,AAPL
59763,1324715377478217728,2020-11-06,AAPL
59764,1324715340572610567,2020-11-06,AAPL
59765,1324715157776297985,2020-11-06,AAPL
59766,1324715071377940487,2020-11-06,AAPL
59767,1324715046367338498,2020-11-06,AAPL
59768,1324715020094156804,2020-11-06,AAPL
59769,1324714981678440451,2020-11-06,AAPL
59770,1324714699263406080,2020-11-06,AAPL
59771,1324714492173946884,2020-11-06,AAPL
59772,1324714486641602561,2020-11-06,AAPL
59773,1324714481155530754,2020-11-06,AAPL
59774,1324714402956926980,2020-11-06,AAPL
59775,1324714300410372096,2020-11-06,AAPL
59776,1324714096101453824,2020-11-06,AAPL
59777,1324714049184108545,2020-11-06,AAPL
59778,1324713768492871680,2020-11-06,AAPL
59779,1324713563076919296,2020-11-06,AAPL
59780,1324713458953297920,2020-11-06,AAPL
59781,1324713427693113345,2020-11-06,AAPL
59782,1324713406037938178,2020-11-06,AAPL
59783,1324713387591409667,2020-11-06,AAPL
59784,1324713320058859521,2020-11-06,AAPL
59785,1324713306599444481,2020-11-06,AAPL
59786,1324713231538180096,2020-11-06,AAPL
59787,1324713185476284418,2020-11-06,AAPL
59788,1324713175011467266,2020-11-06,AAPL
59789,1324712954613346305,2020-11-06,AAPL
59790,1324712891870687232,2020-11-06,AAPL
59791,1324712885499604998,2020-11-06,AAPL
59792,1324712833880363014,2020-11-06,AAPL
59793,1324712690032484352,2020-11-06,AAPL
59794,1324712489079181314,2020-11-06,AAPL
59795,1324712433236271104,2020-11-06,AAPL
59796,1324712054884765697,2020-11-06,AAPL
59797,1324711843437445121,2020-11-06,AAPL
59798,1324711709391683587,2020-11-06,AAPL
59799,1324711617620332545,2020-11-06,AAPL
59800,1324711570895708160,2020-11-06,AAPL
59801,1324711357405540352,2020-11-06,AAPL
59802,1324711345728741376,2020-11-06,AAPL
59803,1324711205651599360,2020-11-06,AAPL
59804,1324711068803993600,2020-11-06,AAPL
59805,1324711058569940993,2020-11-06,AAPL
59806,1324711005528772609,2020-11-06,AAPL
59807,1324711005142724611,2020-11-06,AAPL
59808,1324710987463905281,2020-11-06,AAPL
59809,1324710812850757632,2020-11-06,AAPL
59810,1324710627873558530,2020-11-06,AAPL
59811,1324710617521926144,2020-11-06,AAPL
59812,1324710511007596550,2020-11-06,AAPL
59813,1324710507849392128,2020-11-06,AAPL
59814,1324710301816758272,2020-11-06,AAPL
59815,1324710281726074880,2020-11-06,AAPL
59816,1324710113509167105,2020-11-06,AAPL
59817,1324709750198722560,2020-11-06,AAPL
59818,1324709726404419585,2020-11-06,AAPL
59819,1324709612998840321,2020-11-06,AAPL
59820,1324709504425054210,2020-11-06,AAPL
59821,1324709237549867009,2020-11-06,AAPL
59822,1324708853888524291,2020-11-06,AAPL
59823,1324708709612793858,2020-11-06,AAPL
59824,1324708530243297281,2020-11-06,AAPL
59825,1324708295874138114,2020-11-06,AAPL
59826,1324708195089162241,2020-11-06,AAPL
59827,1324708031494578176,2020-11-06,AAPL
59828,1324707343721005062,2020-11-06,AAPL
59829,1324707338536833025,2020-11-06,AAPL
59830,1324707301933068290,2020-11-06,AAPL
59831,1324706853192757250,2020-11-06,AAPL
59832,1324706497511579649,2020-11-06,AAPL
59833,1324706349805162496,2020-11-06,AAPL
59834,1324706203809812480,2020-11-06,AAPL
59835,1324706183702142977,2020-11-06,AAPL
59836,1324705943171538944,2020-11-06,AAPL
59837,1324705762137034752,2020-11-06,AAPL
59838,1324705707254374402,2020-11-06,AAPL
59839,1324705048421666817,2020-11-06,AAPL
59840,1324704899595071488,2020-11-06,AAPL
59841,1324704762235965441,2020-11-06,AAPL
59842,1324704736021499905,2020-11-06,AAPL
59843,1324704348111294466,2020-11-06,AAPL
59844,1324704347360473088,2020-11-06,AAPL
59845,1324704090979332096,2020-11-06,AAPL
59846,1324704062055526400,2020-11-06,AAPL
59847,1324704044003127301,2020-11-06,AAPL
59848,1324703967507566593,2020-11-06,AAPL
59849,1324703841561006080,2020-11-06,AAPL
59850,1324703614275788800,2020-11-06,AAPL
59851,1324703353776099330,2020-11-06,AAPL
59852,1324703078092779521,2020-11-06,AAPL
59853,1324702965169491968,2020-11-06,AAPL
59854,1324702706846621699,2020-11-06,AAPL
59855,1324702418802778112,2020-11-06,AAPL
59856,1324702295515385857,2020-11-06,AAPL
59857,1324702009623224320,2020-11-06,AAPL
59858,1324701951121117185,2020-11-06,AAPL
59859,1324701771881762816,2020-11-06,AAPL
59860,1324701749022724096,2020-11-06,AAPL
59861,1324701583423188994,2020-11-06,AAPL
59862,1324701412929032193,2020-11-06,AAPL
59863,1324701337074823170,2020-11-06,AAPL
59864,1324700956064419840,2020-11-06,AAPL
59865,1324700454672982016,2020-11-06,AAPL
59866,1324700202712838145,2020-11-06,AAPL
59867,1324700168764026880,2020-11-06,AAPL
59868,1324700162711760899,2020-11-06,AAPL
59869,1324699928573153280,2020-11-06,AAPL
59870,1324699737799462917,2020-11-06,AAPL
59871,1324699511147520000,2020-11-06,AAPL
59872,1324699425227345920,2020-11-06,AAPL
59873,1324699402414526465,2020-11-06,AAPL
59874,1324699304041218050,2020-11-06,AAPL
59875,1324699303475093504,2020-11-06,AAPL
59876,1324699224949346304,2020-11-06,AAPL
59877,1324699193349414913,2020-11-06,AAPL
59878,1324698899295195139,2020-11-06,AAPL
59879,1324698812141641728,2020-11-06,AAPL
59880,1324698461040713730,2020-11-06,AAPL
59881,1324698453704876032,2020-11-06,AAPL
59882,1324698426890768384,2020-11-06,AAPL
59883,1324698382816989186,2020-11-06,AAPL
59884,1324698361568645122,2020-11-06,AAPL
59885,1324698313438990341,2020-11-06,AAPL
59886,1324698203695009798,2020-11-06,AAPL
59887,1324698128126218242,2020-11-06,AAPL
59888,1324698045297139714,2020-11-06,AAPL
59889,1324697932134830083,2020-11-06,AAPL
59890,1324697767349002240,2020-11-06,AAPL
59891,1324697638525165568,2020-11-06,AAPL
59892,1324697493708410880,2020-11-06,AAPL
59893,1324697490097164289,2020-11-06,AAPL
59894,1324697484686491648,2020-11-06,AAPL
59895,1324697296416755712,2020-11-06,AAPL
59896,1324696955977637890,2020-11-06,AAPL
59897,1324696903930490881,2020-11-06,AAPL
59898,1324696588162420737,2020-11-06,AAPL
59899,1324696398433079301,2020-11-06,AAPL
59900,1324696038435901440,2020-11-06,AAPL
59901,1324695628576772096,2020-11-06,AAPL
59902,1324695499409162241,2020-11-06,AAPL
59903,1324695351916376064,2020-11-06,AAPL
59904,1324695009325731845,2020-11-06,AAPL
59905,1324694742731509761,2020-11-06,AAPL
59906,1324694455618883593,2020-11-06,AAPL
59907,1324694404968280064,2020-11-06,AAPL
59908,1324694270113034241,2020-11-06,AAPL
59909,1324694178660569091,2020-11-06,AAPL
59910,1324694042735714304,2020-11-06,AAPL
59911,1324693947302715396,2020-11-06,AAPL
59912,1324693909637943296,2020-11-06,AAPL
59913,1324693885298348035,2020-11-06,AAPL
59914,1324693533715009536,2020-11-06,AAPL
59915,1324693420644929537,2020-11-06,AAPL
59916,1324693340118421509,2020-11-06,AAPL
59917,1324693134174048257,2020-11-06,AAPL
59918,1324692984646963200,2020-11-06,AAPL
59919,1324692886303186947,2020-11-06,AAPL
59920,1324692858998325250,2020-11-06,AAPL
59921,1324692069043085312,2020-11-06,AAPL
59922,1324692022955970561,2020-11-06,AAPL
59923,1324692020862935041,2020-11-06,AAPL
59924,1324692018841313281,2020-11-06,AAPL
59925,1324691969851969536,2020-11-06,AAPL
59926,1324691912520060930,2020-11-06,AAPL
59927,1324691868379086848,2020-11-06,AAPL
59928,1324691843402113025,2020-11-06,AAPL
59929,1324691793452142593,2020-11-06,AAPL
59930,1324691706101567490,2020-11-06,AAPL
59931,1324691374449582081,2020-11-06,AAPL
59932,1324691277074542597,2020-11-06,AAPL
59933,1324690800177938434,2020-11-06,AAPL
59934,1324690533839785984,2020-11-06,AAPL
59935,1324690496023896070,2020-11-06,AAPL
59936,1324690243380006912,2020-11-06,AAPL
59937,1324690052023136259,2020-11-06,AAPL
59938,1324690005546082304,2020-11-06,AAPL
59939,1324689994087387136,2020-11-06,AAPL
59940,1324689989771370497,2020-11-06,AAPL
59941,1324688649204752385,2020-11-06,AAPL
59942,1324688473442443264,2020-11-06,AAPL
59943,1324688195724988417,2020-11-06,AAPL
59944,1324688156470464512,2020-11-06,AAPL
59945,1324687994004086784,2020-11-06,AAPL
59946,1324686720516780033,2020-11-06,AAPL
59947,1324686613801279488,2020-11-06,AAPL
59948,1324686608713605126,2020-11-06,AAPL
59949,1324686537905393664,2020-11-06,AAPL
59950,1324686196933611521,2020-11-06,AAPL
59951,1324685849464729600,2020-11-06,AAPL
59952,1324685461915389953,2020-11-06,AAPL
59953,1324685447516348417,2020-11-06,AAPL
59954,1324684834380328966,2020-11-06,AAPL
59955,1324684641513705473,2020-11-06,AAPL
59956,1324684458843361280,2020-11-06,AAPL
59957,1324684410927632387,2020-11-06,AAPL
59958,1324684381424943105,2020-11-06,AAPL
59959,1324683135418798080,2020-11-06,AAPL
59960,1324683072080617474,2020-11-06,AAPL
59961,1324683064564457475,2020-11-06,AAPL
59962,1324682954170195969,2020-11-06,AAPL
59963,1324682822792155138,2020-11-06,AAPL
59964,1324682389587742722,2020-11-06,AAPL
59965,1324681183452680193,2020-11-06,AAPL
59966,1324680898072190976,2020-11-06,AAPL
59967,1324679199374954497,2020-11-06,AAPL
59968,1324677912168189954,2020-11-06,AAPL
59969,1324676092108574720,2020-11-06,AAPL
59970,1324675859266129922,2020-11-06,AAPL
59971,1324675839099760640,2020-11-06,AAPL
59972,1324675649420734464,2020-11-06,AAPL
59973,1324675453093924868,2020-11-06,AAPL
59974,1324675382524739584,2020-11-06,AAPL
59975,1324674137495805954,2020-11-06,AAPL
59976,1324673169861599238,2020-11-06,AAPL
59977,1324672776100286464,2020-11-06,AAPL
59978,1324672213178568709,2020-11-06,AAPL
59979,1324671921825480705,2020-11-06,AAPL
59980,1324670362412584961,2020-11-06,AAPL
59981,1324669608142385154,2020-11-06,AAPL
59982,1324668614817935361,2020-11-06,AAPL
59983,1324668219379097601,2020-11-06,AAPL
59984,1324667957352550400,2020-11-06,AAPL
59985,1324667923785523200,2020-11-06,AAPL
59986,1324667332208156672,2020-11-06,AAPL
59987,1324667048211980289,2020-11-06,AAPL
59988,1324666587467730946,2020-11-06,AAPL
59989,1324666180343369731,2020-11-06,AAPL
59990,1324666023069519873,2020-11-06,AAPL
59991,1324665705804058624,2020-11-06,AAPL
59992,1324665577684652034,2020-11-06,AAPL
59993,1324665548517593093,2020-11-06,AAPL
59994,1324665438085828609,2020-11-06,AAPL
59995,1324665116621709312,2020-11-06,AAPL
59996,1324664983322591232,2020-11-06,AAPL
59997,1324664545655357442,2020-11-06,AAPL
59998,1324663708740706306,2020-11-06,AAPL
59999,1324663051619045376,2020-11-06,AAPL
60000,1324661699144609792,2020-11-06,AAPL
60001,1324661698125418497,2020-11-06,AAPL
60002,1324661692580601856,2020-11-06,AAPL
60003,1324661554432909320,2020-11-06,AAPL
60004,1324660899475529729,2020-11-06,AAPL
60005,1324660659028570113,2020-11-06,AAPL
60006,1324659396140503041,2020-11-06,AAPL
60007,1324658602993315845,2020-11-06,AAPL
60008,1324657779458609152,2020-11-06,AAPL
60009,1324656208469372930,2020-11-06,AAPL
60010,1324654965642547201,2020-11-06,AAPL
60011,1324654369455833088,2020-11-06,AAPL
60012,1324654267597246464,2020-11-06,AAPL
60013,1324653738536173569,2020-11-06,AAPL
60014,1324652986031869954,2020-11-06,AAPL
60015,1324652746734292992,2020-11-06,AAPL
60016,1324651941847134208,2020-11-06,AAPL
60017,1324651699831668736,2020-11-06,AAPL
60018,1324651692605005824,2020-11-06,AAPL
60019,1324651589001388036,2020-11-06,AAPL
60020,1324650229677830147,2020-11-06,AAPL
60021,1324650000152817671,2020-11-06,AAPL
60022,1324649619549155330,2020-11-06,AAPL
60023,1324648971692765185,2020-11-06,AAPL
60024,1324648951484743680,2020-11-06,AAPL
60025,1324648296934109186,2020-11-06,AAPL
60026,1324647461458247680,2020-11-06,AAPL
60027,1324646921189814273,2020-11-06,AAPL
60028,1324646566968385537,2020-11-06,AAPL
60029,1324645587812319232,2020-11-06,AAPL
60030,1324644958423277568,2020-11-06,AAPL
60031,1324644044794929158,2020-11-06,AAPL
60032,1324643938242764800,2020-11-06,AAPL
60033,1324643620117381125,2020-11-06,AAPL
60034,1324643376717856768,2020-11-06,AAPL
60035,1324642681130262529,2020-11-06,AAPL
60036,1324640163318947840,2020-11-06,AAPL
60037,1324640065415532545,2020-11-06,AAPL
60038,1324639857054937090,2020-11-06,AAPL
60039,1324639475427872769,2020-11-06,AAPL
60040,1324638921314226181,2020-11-06,AAPL
60041,1324638732851425282,2020-11-06,AAPL
60042,1324638429188153346,2020-11-06,AAPL
60043,1324637647881588736,2020-11-06,AAPL
60044,1324636388575244290,2020-11-06,AAPL
60045,1324635650679853063,2020-11-06,AAPL
60046,1324634494779813889,2020-11-06,AAPL
60047,1324633727348125697,2020-11-06,AAPL
60048,1324632693422936064,2020-11-06,AAPL
60049,1324632613492035584,2020-11-06,AAPL
60050,1324632420453355524,2020-11-06,AAPL
60051,1324631366630330368,2020-11-06,AAPL
60052,1324630415412441088,2020-11-06,AAPL
60053,1324630337994002432,2020-11-06,AAPL
60054,1324628405732724736,2020-11-06,AAPL
60055,1324628141508186112,2020-11-06,AAPL
60056,1324627842676649989,2020-11-06,AAPL
60057,1324627580746543104,2020-11-06,AAPL
60058,1324627393458311168,2020-11-06,AAPL
60059,1324627186754736128,2020-11-06,AAPL
60060,1324627175576883200,2020-11-06,AAPL
60061,1324627167523819527,2020-11-06,AAPL
60062,1324623805881475072,2020-11-06,AAPL
60063,1324623494840156160,2020-11-06,AAPL
60064,1324622738196111360,2020-11-06,AAPL
60065,1324622501310271488,2020-11-06,AAPL
60066,1324622404367233025,2020-11-06,AAPL
60067,1324622325103276032,2020-11-06,AAPL
60068,1324621489610653697,2020-11-06,AAPL
60069,1324619771388846080,2020-11-06,AAPL
60070,1324619509374820353,2020-11-06,AAPL
60071,1324619461559611393,2020-11-06,AAPL
60072,1324618772322357248,2020-11-06,AAPL
60073,1324617959571030018,2020-11-06,AAPL
60074,1324616814425497601,2020-11-06,AAPL
60075,1324615651483389953,2020-11-06,AAPL
60076,1324615583720116229,2020-11-06,AAPL
60077,1324614997591257089,2020-11-06,AAPL
60078,1324614682540445697,2020-11-06,AAPL
60079,1324614499387674624,2020-11-06,AAPL
60080,1324614262715723780,2020-11-06,AAPL
60081,1324613792806875136,2020-11-06,AAPL
60082,1324613254291750912,2020-11-06,AAPL
60083,1324612439367806976,2020-11-06,AAPL
60084,1324612405775667206,2020-11-06,AAPL
60085,1324610664162299904,2020-11-06,AAPL
60086,1324609964447444992,2020-11-06,AAPL
60087,1324609793995296768,2020-11-06,AAPL
60088,1324607943430516736,2020-11-06,AAPL
60089,1324607835200647168,2020-11-06,AAPL
60090,1324607699586293760,2020-11-06,AAPL
60091,1324607483290243077,2020-11-06,AAPL
60092,1324607449681350656,2020-11-06,AAPL
60093,1324606189913600000,2020-11-06,AAPL
60094,1324606109089370112,2020-11-06,AAPL
60095,1324605846379266051,2020-11-06,AAPL
60096,1324605688618774529,2020-11-06,AAPL
60097,1324605301245595648,2020-11-06,AAPL
60098,1324604931613970432,2020-11-06,AAPL
60099,1324604635126980608,2020-11-06,AAPL
60100,1324603134002515968,2020-11-06,AAPL
60101,1324602414675025920,2020-11-06,AAPL
60102,1324602350917570560,2020-11-06,AAPL
60103,1324602081550852096,2020-11-06,AAPL
60104,1324602051087659008,2020-11-06,AAPL
60105,1324601427151343617,2020-11-06,AAPL
60106,1324601419614224384,2020-11-06,AAPL
60107,1324601077065420801,2020-11-06,AAPL
60108,1324599756467789824,2020-11-06,AAPL
60109,1324599715766267904,2020-11-06,AAPL
60110,1324599149615042560,2020-11-06,AAPL
60111,1324598924120748032,2020-11-06,AAPL
60112,1324597381657145344,2020-11-06,AAPL
60113,1324597086504058882,2020-11-06,AAPL
60114,1324596674178674688,2020-11-06,AAPL
60115,1324596156228268033,2020-11-06,AAPL
60116,1324594841121116160,2020-11-06,AAPL
60117,1324594737647669248,2020-11-06,AAPL
60118,1324593952419418112,2020-11-06,AAPL
60119,1324593537648861186,2020-11-06,AAPL
60120,1324593336578117633,2020-11-06,AAPL
60121,1324593204621172736,2020-11-06,AAPL
60122,1324592355912110082,2020-11-06,AAPL
60123,1324590843324452865,2020-11-05,AAPL
60124,1324590816690642945,2020-11-05,AAPL
60125,1324590719198285825,2020-11-05,AAPL
60126,1324590430370123778,2020-11-05,AAPL
60127,1324590260282515456,2020-11-05,AAPL
60128,1324590235771162625,2020-11-05,AAPL
60129,1324589580117544960,2020-11-05,AAPL
60130,1324589511960154115,2020-11-05,AAPL
60131,1324589411627982849,2020-11-05,AAPL
60132,1324589221760266240,2020-11-05,AAPL
60133,1324588858877661186,2020-11-05,AAPL
60134,1324588632141869056,2020-11-05,AAPL
60135,1324588573509693440,2020-11-05,AAPL
60136,1324588553850875905,2020-11-05,AAPL
60137,1324588192729763840,2020-11-05,AAPL
60138,1324587563873497088,2020-11-05,AAPL
60139,1324587526821015552,2020-11-05,AAPL
60140,1324587283664801792,2020-11-05,AAPL
60141,1324586402269388800,2020-11-05,AAPL
60142,1324586074618929152,2020-11-05,AAPL
60143,1324585521994190850,2020-11-05,AAPL
60144,1324585353072664576,2020-11-05,AAPL
60145,1324585332239749120,2020-11-05,AAPL
60146,1324585068380246016,2020-11-05,AAPL
60147,1324584944258134016,2020-11-05,AAPL
60148,1324584859130613762,2020-11-05,AAPL
60149,1324584820870127616,2020-11-05,AAPL
60150,1324584799135174656,2020-11-05,AAPL
60151,1324584549356085250,2020-11-05,AAPL
60152,1324583685190873088,2020-11-05,AAPL
60153,1324583558875287552,2020-11-05,AAPL
60154,1324583554244894721,2020-11-05,AAPL
60155,1324583404529090567,2020-11-05,AAPL
60156,1324583252703682562,2020-11-05,AAPL
60157,1324583217383510016,2020-11-05,AAPL
60158,1324582673805938688,2020-11-05,AAPL
60159,1324582043351572482,2020-11-05,AAPL
60160,1324581569802227712,2020-11-05,AAPL
60161,1324581262586204160,2020-11-05,AAPL
60162,1324581023825293312,2020-11-05,AAPL
60163,1324580751434674182,2020-11-05,AAPL
60164,1324579658709393408,2020-11-05,AAPL
60165,1324579462109908993,2020-11-05,AAPL
60166,1324578561764675584,2020-11-05,AAPL
60167,1324578507259826181,2020-11-05,AAPL
60168,1324578325012996096,2020-11-05,AAPL
60169,1324578278770843648,2020-11-05,AAPL
60170,1324578218301534208,2020-11-05,AAPL
60171,1324577383253446656,2020-11-05,AAPL
60172,1324577050326409217,2020-11-05,AAPL
60173,1324575143302225921,2020-11-05,AAPL
60174,1324574229849845761,2020-11-05,AAPL
60175,1324573629246398464,2020-11-05,AAPL
60176,1324573473885270016,2020-11-05,AAPL
60177,1324571601929609218,2020-11-05,AAPL
60178,1324571596942573569,2020-11-05,AAPL
60179,1324571595998851072,2020-11-05,AAPL
60180,1324571215344898049,2020-11-05,AAPL
60181,1324570545313046528,2020-11-05,AAPL
60182,1324569699519098881,2020-11-05,AAPL
60183,1324569003411402752,2020-11-05,AAPL
60184,1324568714260434944,2020-11-05,AAPL
60185,1324568447225835521,2020-11-05,AAPL
60186,1324568415957372928,2020-11-05,AAPL
60187,1324567359609360384,2020-11-05,AAPL
60188,1324567357818359809,2020-11-05,AAPL
60189,1324566461273264138,2020-11-05,AAPL
60190,1324565948477677568,2020-11-05,AAPL
60191,1324565265988775938,2020-11-05,AAPL
60192,1324565264663412736,2020-11-05,AAPL
60193,1324564666119577600,2020-11-05,AAPL
60194,1324564450519764993,2020-11-05,AAPL
60195,1324563556650508288,2020-11-05,AAPL
60196,1324563358549356544,2020-11-05,AAPL
60197,1324563114256289794,2020-11-05,AAPL
60198,1324562352960929792,2020-11-05,AAPL
60199,1324561824172290048,2020-11-05,AAPL
60200,1324560891250057216,2020-11-05,AAPL
60201,1324560776305111040,2020-11-05,AAPL
60202,1324559555003514880,2020-11-05,AAPL
60203,1324558632877395970,2020-11-05,AAPL
60204,1324557907653021696,2020-11-05,AAPL
60205,1324557541137854467,2020-11-05,AAPL
60206,1324557116368015361,2020-11-05,AAPL
60207,1324556816445960193,2020-11-05,AAPL
60208,1324556448181886976,2020-11-05,AAPL
60209,1324556025651818497,2020-11-05,AAPL
60210,1324555291749359624,2020-11-05,AAPL
60211,1324554472652234759,2020-11-05,AAPL
60212,1324554298227916801,2020-11-05,AAPL
60213,1324554176668426240,2020-11-05,AAPL
60214,1324553341221793793,2020-11-05,AAPL
60215,1324552824575959040,2020-11-05,AAPL
60216,1324552769676562432,2020-11-05,AAPL
60217,1324552659932749824,2020-11-05,AAPL
60218,1324552610578354180,2020-11-05,AAPL
60219,1324552526583209987,2020-11-05,AAPL
60220,1324551915380772864,2020-11-05,AAPL
60221,1324550760252792832,2020-11-05,AAPL
60222,1324550637896519681,2020-11-05,AAPL
60223,1324550529368862720,2020-11-05,AAPL
60224,1324549631771136001,2020-11-05,AAPL
60225,1324549566314762245,2020-11-05,AAPL
60226,1324549526624108546,2020-11-05,AAPL
60227,1324549278665216000,2020-11-05,AAPL
60228,1324548999550889985,2020-11-05,AAPL
60229,1324548820055838722,2020-11-05,AAPL
60230,1324547881219485697,2020-11-05,AAPL
60231,1324547575186378753,2020-11-05,AAPL
60232,1324547277659217921,2020-11-05,AAPL
60233,1324547053914148865,2020-11-05,AAPL
60234,1324546556486365187,2020-11-05,AAPL
60235,1324545791403401216,2020-11-05,AAPL
60236,1324545321150541824,2020-11-05,AAPL
60237,1324545177877467136,2020-11-05,AAPL
60238,1324544506373447681,2020-11-05,AAPL
60239,1324544121592115200,2020-11-05,AAPL
60240,1324544003568783360,2020-11-05,AAPL
60241,1324543448003784710,2020-11-05,AAPL
60242,1324543013075316736,2020-11-05,AAPL
60243,1324542362497011712,2020-11-05,AAPL
60244,1324542281404264453,2020-11-05,AAPL
60245,1324542064898514945,2020-11-05,AAPL
60246,1324542016945065985,2020-11-05,AAPL
60247,1324541519362203649,2020-11-05,AAPL
60248,1324541404865941504,2020-11-05,AAPL
60249,1324541401833431041,2020-11-05,AAPL
60250,1324541400923348992,2020-11-05,AAPL
60251,1324541398960386048,2020-11-05,AAPL
60252,1324541397945348097,2020-11-05,AAPL
60253,1324541396938678272,2020-11-05,AAPL
60254,1324541315078483968,2020-11-05,AAPL
60255,1324541084689719296,2020-11-05,AAPL
60256,1324540646909202434,2020-11-05,AAPL
60257,1324540557624930305,2020-11-05,AAPL
60258,1324539617262112771,2020-11-05,AAPL
60259,1324539183415767041,2020-11-05,AAPL
60260,1324539172795805698,2020-11-05,AAPL
60261,1324538309629063168,2020-11-05,AAPL
60262,1324538251093434368,2020-11-05,AAPL
60263,1324538031781498881,2020-11-05,AAPL
