,id,date,search
45592,1327229871018418176,2020-11-13,AMZN
45593,1327229766504734720,2020-11-13,AMZN
45594,1327229685458092034,2020-11-13,AMZN
45595,1327229574627815425,2020-11-13,AMZN
45596,1327229484165054464,2020-11-13,AMZN
45597,1327229237632397312,2020-11-13,AMZN
45598,1327229029540270080,2020-11-13,AMZN
45599,1327228969750568963,2020-11-13,AMZN
45600,1327228913748152326,2020-11-13,AMZN
45601,1327228851668328449,2020-11-13,AMZN
45602,1327228808177590273,2020-11-13,AMZN
45603,1327228544586375170,2020-11-13,AMZN
45604,1327228400881213440,2020-11-13,AMZN
45605,1327228311878070275,2020-11-13,AMZN
45606,1327228024476098562,2020-11-13,AMZN
45607,1327228001893826560,2020-11-13,AMZN
45608,1327227931307991040,2020-11-13,AMZN
45609,1327227785690165251,2020-11-13,AMZN
45610,1327227688717754370,2020-11-13,AMZN
45611,1327227573361909761,2020-11-13,AMZN
45612,1327227366763008003,2020-11-13,AMZN
45613,1327227343933296640,2020-11-13,AMZN
45614,1327226072279228416,2020-11-13,AMZN
45615,1327225792045191168,2020-11-13,AMZN
45616,1327225464939638784,2020-11-13,AMZN
45617,1327224749102157824,2020-11-13,AMZN
45618,1327224724934549504,2020-11-13,AMZN
45619,1327224586342182913,2020-11-13,AMZN
45620,1327222977247604736,2020-11-13,AMZN
45621,1327222446353629184,2020-11-13,AMZN
45622,1327222303084535808,2020-11-13,AMZN
45623,1327222286647169030,2020-11-13,AMZN
45624,1327222177121398785,2020-11-13,AMZN
45625,1327222107340763137,2020-11-13,AMZN
45626,1327221747263815680,2020-11-13,AMZN
45627,1327220941525487617,2020-11-13,AMZN
45628,1327220711103062020,2020-11-13,AMZN
45629,1327220457775394816,2020-11-13,AMZN
45630,1327220437256982528,2020-11-13,AMZN
45631,1327220226539352064,2020-11-13,AMZN
45632,1327219884766482432,2020-11-13,AMZN
45633,1327219855003684866,2020-11-13,AMZN
45634,1327219690800869376,2020-11-13,AMZN
45635,1327218917077635073,2020-11-13,AMZN
45636,1327218156708966400,2020-11-13,AMZN
45637,1327217824566218753,2020-11-13,AMZN
45638,1327217569368043520,2020-11-13,AMZN
45639,1327217207906955264,2020-11-13,AMZN
45640,1327216547677564933,2020-11-13,AMZN
45641,1327216080918548480,2020-11-13,AMZN
45642,1327215419934068737,2020-11-13,AMZN
45643,1327214544150642688,2020-11-13,AMZN
45644,1327214163702104064,2020-11-13,AMZN
45645,1327213587870396417,2020-11-13,AMZN
45646,1327212249052835841,2020-11-13,AMZN
45647,1327212115069833216,2020-11-13,AMZN
45648,1327211696318889989,2020-11-13,AMZN
45649,1327211603092262912,2020-11-13,AMZN
45650,1327211397202120704,2020-11-13,AMZN
45651,1327210860889169928,2020-11-13,AMZN
45652,1327210807483117579,2020-11-13,AMZN
45653,1327209422905511936,2020-11-13,AMZN
45654,1327208400741076992,2020-11-13,AMZN
45655,1327207538270613504,2020-11-13,AMZN
45656,1327207326714093569,2020-11-13,AMZN
45657,1327207190239784961,2020-11-13,AMZN
45658,1327206956839432192,2020-11-13,AMZN
45659,1327206379879280641,2020-11-13,AMZN
45660,1327206030745296897,2020-11-13,AMZN
45661,1327205973564518401,2020-11-13,AMZN
45662,1327205844954570755,2020-11-13,AMZN
45663,1327205604461604865,2020-11-13,AMZN
45664,1327205356574007297,2020-11-13,AMZN
45665,1327205110406025217,2020-11-13,AMZN
45666,1327204928608079876,2020-11-13,AMZN
45667,1327204355921965056,2020-11-13,AMZN
45668,1327203590331641856,2020-11-13,AMZN
45669,1327203495544385542,2020-11-13,AMZN
45670,1327203114651357185,2020-11-13,AMZN
45671,1327202583505760262,2020-11-13,AMZN
45672,1327202544641323008,2020-11-13,AMZN
45673,1327202081363603456,2020-11-13,AMZN
45674,1327201985888612352,2020-11-13,AMZN
45675,1327201848726577158,2020-11-13,AMZN
45676,1327201714152337409,2020-11-13,AMZN
45677,1327201598221807617,2020-11-13,AMZN
45678,1327201104556404736,2020-11-13,AMZN
45679,1327200939606945792,2020-11-13,AMZN
45680,1327200581769961474,2020-11-13,AMZN
45681,1327200092781228032,2020-11-13,AMZN
45682,1327199901306867713,2020-11-13,AMZN
45683,1327199554966597634,2020-11-13,AMZN
45684,1327199503410196481,2020-11-13,AMZN
45685,1327199307242610688,2020-11-13,AMZN
45686,1327198803972284417,2020-11-13,AMZN
45687,1327198575684694018,2020-11-13,AMZN
45688,1327197801353240577,2020-11-13,AMZN
45689,1327197567592132608,2020-11-13,AMZN
45690,1327196957442531328,2020-11-13,AMZN
45691,1327196900676702209,2020-11-13,AMZN
45692,1327195657262731264,2020-11-13,AMZN
45693,1327193877464440832,2020-11-13,AMZN
45694,1327193411464654848,2020-11-13,AMZN
45695,1327193211803230208,2020-11-13,AMZN
45696,1327191094258511872,2020-11-13,AMZN
45697,1327190489674772481,2020-11-13,AMZN
45698,1327190256077189122,2020-11-13,AMZN
45699,1327190042192785409,2020-11-13,AMZN
45700,1327190038912897024,2020-11-13,AMZN
45701,1327189747039518720,2020-11-13,AMZN
45702,1327188785671581696,2020-11-13,AMZN
45703,1327188706311061511,2020-11-13,AMZN
45704,1327188250180677633,2020-11-13,AMZN
45705,1327186635885252608,2020-11-13,AMZN
45706,1327185130432053251,2020-11-13,AMZN
45707,1327184626142519296,2020-11-13,AMZN
45708,1327184121827713025,2020-11-13,AMZN
45709,1327183617563324416,2020-11-13,AMZN
45710,1327183542296530944,2020-11-13,AMZN
45711,1327183113294790656,2020-11-13,AMZN
45712,1327183068088528897,2020-11-13,AMZN
45713,1327182955337408513,2020-11-13,AMZN
45714,1327182692430045185,2020-11-13,AMZN
45715,1327182609038729216,2020-11-13,AMZN
45716,1327182445414932481,2020-11-13,AMZN
45717,1327182179361755136,2020-11-13,AMZN
45718,1327181951778893824,2020-11-13,AMZN
45719,1327181697889292288,2020-11-13,AMZN
45720,1327181433593585665,2020-11-13,AMZN
45721,1327181418477334528,2020-11-13,AMZN
45722,1327181201292075009,2020-11-13,AMZN
45723,1327180960295632898,2020-11-13,AMZN
45724,1327180938208571395,2020-11-13,AMZN
45725,1327180692204216322,2020-11-13,AMZN
45726,1327180451484737536,2020-11-13,AMZN
45727,1327180178515243009,2020-11-13,AMZN
45728,1327179921643466753,2020-11-13,AMZN
45729,1327179699647352833,2020-11-13,AMZN
45730,1327179190605582338,2020-11-13,AMZN
45731,1327179009369677824,2020-11-13,AMZN
45732,1327178931133419520,2020-11-13,AMZN
45733,1327178659896111105,2020-11-13,AMZN
45734,1327178494665699328,2020-11-13,AMZN
45735,1327178423857537026,2020-11-13,AMZN
45736,1327178190494855168,2020-11-13,AMZN
45737,1327177665414123520,2020-11-13,AMZN
45738,1327177431481004033,2020-11-13,AMZN
45739,1327177352992972806,2020-11-13,AMZN
45740,1327177196868427777,2020-11-13,AMZN
45741,1327176749470396416,2020-11-13,AMZN
45742,1327176412168663040,2020-11-13,AMZN
45743,1327176359760846851,2020-11-13,AMZN
45744,1327176226214129665,2020-11-13,AMZN
45745,1327176095758749702,2020-11-13,AMZN
45746,1327175908940189699,2020-11-13,AMZN
45747,1327175675426574336,2020-11-13,AMZN
45748,1327175443288612864,2020-11-13,AMZN
45749,1327175158310821890,2020-11-13,AMZN
45750,1327175153743261696,2020-11-13,AMZN
45751,1327175006179233792,2020-11-13,AMZN
45752,1327174926068015105,2020-11-13,AMZN
45753,1327174438631051264,2020-11-13,AMZN
45754,1327172973913104384,2020-11-13,AMZN
45755,1327171930915483649,2020-11-13,AMZN
45756,1327171409349472256,2020-11-13,AMZN
45757,1327171372443791360,2020-11-13,AMZN
45758,1327171248200183808,2020-11-13,AMZN
45759,1327171204361326594,2020-11-13,AMZN
45760,1327170889214013441,2020-11-13,AMZN
45761,1327170802114990080,2020-11-13,AMZN
45762,1327167868648251393,2020-11-13,AMZN
45763,1327167854370840576,2020-11-13,AMZN
45764,1327166073699930112,2020-11-13,AMZN
45765,1327165063254380544,2020-11-13,AMZN
45766,1327163567464800261,2020-11-13,AMZN
45767,1327162715350044672,2020-11-13,AMZN
45768,1327162210532122625,2020-11-13,AMZN
45769,1327161305787199488,2020-11-13,AMZN
45770,1327161296983298049,2020-11-13,AMZN
45771,1327161049510973442,2020-11-13,AMZN
45772,1327160796858748928,2020-11-13,AMZN
45773,1327160586195660800,2020-11-13,AMZN
45774,1327160292401422337,2020-11-13,AMZN
45775,1327160037010239493,2020-11-13,AMZN
45776,1327160013488533506,2020-11-13,AMZN
45777,1327159823918632961,2020-11-13,AMZN
45778,1327158991412101121,2020-11-13,AMZN
45779,1327157723126001665,2020-11-13,AMZN
45780,1327157609422610432,2020-11-13,AMZN
45781,1327157220421853185,2020-11-13,AMZN
45782,1327156968717512704,2020-11-13,AMZN
45783,1327156580958212099,2020-11-13,AMZN
45784,1327156288640479233,2020-11-13,AMZN
45785,1327156214095097856,2020-11-13,AMZN
45786,1327155444293492737,2020-11-13,AMZN
45787,1327154293716213767,2020-11-13,AMZN
45788,1327153853788266496,2020-11-13,AMZN
45789,1327153697122635781,2020-11-13,AMZN
45790,1327153511193309185,2020-11-13,AMZN
45791,1327152270195236864,2020-11-13,AMZN
45792,1327151579737300993,2020-11-13,AMZN
45793,1327150822564749314,2020-11-13,AMZN
45794,1327150822040465412,2020-11-13,AMZN
45795,1327149921737248769,2020-11-13,AMZN
45796,1327149470732218373,2020-11-13,AMZN
45797,1327149462565900290,2020-11-13,AMZN
45798,1327149167962165253,2020-11-13,AMZN
45799,1327149115801735169,2020-11-13,AMZN
45800,1327149113897590784,2020-11-13,AMZN
45801,1327147532544315392,2020-11-13,AMZN
45802,1327147412771794944,2020-11-13,AMZN
45803,1327147035380822017,2020-11-13,AMZN
45804,1327147034873303042,2020-11-13,AMZN
45805,1327145452517679105,2020-11-13,AMZN
45806,1327145439834099714,2020-11-13,AMZN
45807,1327145203153727488,2020-11-13,AMZN
45808,1327145095813009409,2020-11-13,AMZN
45809,1327145081774747649,2020-11-13,AMZN
45810,1327144991387492355,2020-11-13,AMZN
45811,1327144014076923904,2020-11-13,AMZN
45812,1327143632856625152,2020-11-13,AMZN
45813,1327142912547819525,2020-11-13,AMZN
45814,1327142404705619970,2020-11-13,AMZN
45815,1327140841954172928,2020-11-13,AMZN
45816,1327140806059302913,2020-11-13,AMZN
45817,1327140729928507393,2020-11-13,AMZN
45818,1327140659023720448,2020-11-13,AMZN
45819,1327140602916581382,2020-11-13,AMZN
45820,1327140586105819139,2020-11-13,AMZN
45821,1327140547375607808,2020-11-13,AMZN
45822,1327140540006150144,2020-11-13,AMZN
45823,1327140405331300353,2020-11-13,AMZN
45824,1327139538976825344,2020-11-13,AMZN
45825,1327139037719769088,2020-11-13,AMZN
45826,1327138986993782787,2020-11-13,AMZN
45827,1327138936414679045,2020-11-13,AMZN
45828,1327138725323747333,2020-11-13,AMZN
45829,1327138691693867009,2020-11-13,AMZN
45830,1327138581903765506,2020-11-13,AMZN
45831,1327137879412396033,2020-11-13,AMZN
45832,1327137582522699776,2020-11-13,AMZN
45833,1327136622211698688,2020-11-13,AMZN
45834,1327136300256923650,2020-11-13,AMZN
45835,1327135361525538816,2020-11-13,AMZN
45836,1327134677870784514,2020-11-13,AMZN
45837,1327134466809139202,2020-11-13,AMZN
45838,1327134351759454208,2020-11-13,AMZN
45839,1327133715026350080,2020-11-13,AMZN
45840,1327133380547371011,2020-11-13,AMZN
45841,1327132852673269761,2020-11-13,AMZN
45842,1327132320650948610,2020-11-13,AMZN
45843,1327130331246432257,2020-11-13,AMZN
45844,1327130148831891463,2020-11-13,AMZN
45845,1327130136500727808,2020-11-13,AMZN
45846,1327130083778293760,2020-11-13,AMZN
45847,1327129349246636033,2020-11-13,AMZN
45848,1327128676870316032,2020-11-12,AMZN
45849,1327128496246837251,2020-11-12,AMZN
45850,1327128393335386114,2020-11-12,AMZN
45851,1327128216834863109,2020-11-12,AMZN
45852,1327127441400336384,2020-11-12,AMZN
45853,1327127210252251136,2020-11-12,AMZN
45854,1327127053808889856,2020-11-12,AMZN
45855,1327126452840620034,2020-11-12,AMZN
45856,1327124479697424384,2020-11-12,AMZN
45857,1327123166850904066,2020-11-12,AMZN
45858,1327122348806385664,2020-11-12,AMZN
45859,1327122177666199552,2020-11-12,AMZN
45860,1327122095810228224,2020-11-12,AMZN
45861,1327122008652591104,2020-11-12,AMZN
45862,1327121916482756608,2020-11-12,AMZN
45863,1327121800636080128,2020-11-12,AMZN
45864,1327121546507395073,2020-11-12,AMZN
45865,1327121330718838785,2020-11-12,AMZN
45866,1327121093300264962,2020-11-12,AMZN
45867,1327120783664156674,2020-11-12,AMZN
45868,1327120558048292864,2020-11-12,AMZN
45869,1327119546042486787,2020-11-12,AMZN
45870,1327118781970329602,2020-11-12,AMZN
45871,1327118033823948800,2020-11-12,AMZN
45872,1327117837140439041,2020-11-12,AMZN
45873,1327117787358171136,2020-11-12,AMZN
45874,1327117522966093824,2020-11-12,AMZN
45875,1327117245823193088,2020-11-12,AMZN
45876,1327117136721014786,2020-11-12,AMZN
45877,1327116797628321792,2020-11-12,AMZN
45878,1327116759577612288,2020-11-12,AMZN
45879,1327116573564342272,2020-11-12,AMZN
45880,1327116467326824449,2020-11-12,AMZN
45881,1327116139743358978,2020-11-12,AMZN
45882,1327116055924314112,2020-11-12,AMZN
45883,1327115982251454464,2020-11-12,AMZN
45884,1327115887640522754,2020-11-12,AMZN
45885,1327115756010659846,2020-11-12,AMZN
45886,1327115747051462657,2020-11-12,AMZN
45887,1327115652616908800,2020-11-12,AMZN
45888,1327115531112112128,2020-11-12,AMZN
45889,1327115286726799362,2020-11-12,AMZN
45890,1327115182825463808,2020-11-12,AMZN
45891,1327115099853746178,2020-11-12,AMZN
45892,1327115056589443072,2020-11-12,AMZN
45893,1327114371093303296,2020-11-12,AMZN
45894,1327114276050530304,2020-11-12,AMZN
45895,1327113758137847808,2020-11-12,AMZN
45896,1327113466273009666,2020-11-12,AMZN
45897,1327113465899708416,2020-11-12,AMZN
45898,1327113389110419456,2020-11-12,AMZN
45899,1327112727685263360,2020-11-12,AMZN
45900,1327112154588327937,2020-11-12,AMZN
45901,1327111318105710592,2020-11-12,AMZN
45902,1327111245393170434,2020-11-12,AMZN
45903,1327110995098132480,2020-11-12,AMZN
45904,1327110699252899856,2020-11-12,AMZN
45905,1327110482449326081,2020-11-12,AMZN
45906,1327109994932736000,2020-11-12,AMZN
45907,1327109926045495296,2020-11-12,AMZN
45908,1327109251052019712,2020-11-12,AMZN
45909,1327108244255485952,2020-11-12,AMZN
45910,1327108205458034689,2020-11-12,AMZN
45911,1327108116798902272,2020-11-12,AMZN
45912,1327107724660908032,2020-11-12,AMZN
45913,1327106988849975298,2020-11-12,AMZN
45914,1327106623094075393,2020-11-12,AMZN
45915,1327106438230016000,2020-11-12,AMZN
45916,1327105379101147136,2020-11-12,AMZN
45917,1327105322486362113,2020-11-12,AMZN
45918,1327104995418804224,2020-11-12,AMZN
45919,1327104924891508736,2020-11-12,AMZN
45920,1327104797523144705,2020-11-12,AMZN
45921,1327104199172128769,2020-11-12,AMZN
45922,1327103734942367745,2020-11-12,AMZN
45923,1327103386831884288,2020-11-12,AMZN
45924,1327103209123368960,2020-11-12,AMZN
45925,1327102687075131392,2020-11-12,AMZN
45926,1327102446418628610,2020-11-12,AMZN
45927,1327102159180103680,2020-11-12,AMZN
45928,1327101367018729472,2020-11-12,AMZN
45929,1327100411015094277,2020-11-12,AMZN
45930,1327100237098446848,2020-11-12,AMZN
45931,1327100154646831106,2020-11-12,AMZN
45932,1327100132299403269,2020-11-12,AMZN
45933,1327099968981663744,2020-11-12,AMZN
45934,1327099929882472449,2020-11-12,AMZN
45935,1327099893559734272,2020-11-12,AMZN
45936,1327099876472217605,2020-11-12,AMZN
45937,1327099738089525248,2020-11-12,AMZN
45938,1327099733295316992,2020-11-12,AMZN
45939,1327099678702366720,2020-11-12,AMZN
45940,1327099555771506688,2020-11-12,AMZN
45941,1327099415396450306,2020-11-12,AMZN
45942,1327099379929366528,2020-11-12,AMZN
45943,1327099252011462656,2020-11-12,AMZN
45944,1327099146591932416,2020-11-12,AMZN
45945,1327098951439269890,2020-11-12,AMZN
45946,1327098584970321925,2020-11-12,AMZN
45947,1327098289871794177,2020-11-12,AMZN
45948,1327098227095638016,2020-11-12,AMZN
45949,1327098088805208064,2020-11-12,AMZN
45950,1327098047952777217,2020-11-12,AMZN
45951,1327097944407830532,2020-11-12,AMZN
45952,1327097933313916928,2020-11-12,AMZN
45953,1327097274682359810,2020-11-12,AMZN
45954,1327097069958438912,2020-11-12,AMZN
45955,1327096768211906560,2020-11-12,AMZN
45956,1327096762771722240,2020-11-12,AMZN
45957,1327095874573324289,2020-11-12,AMZN
45958,1327095775747334144,2020-11-12,AMZN
45959,1327094867302891521,2020-11-12,AMZN
45960,1327094567292702720,2020-11-12,AMZN
45961,1327094024273063942,2020-11-12,AMZN
45962,1327093680675704838,2020-11-12,AMZN
45963,1327093428937777152,2020-11-12,AMZN
45964,1327092946353549313,2020-11-12,AMZN
45965,1327092935439966208,2020-11-12,AMZN
45966,1327092425572184064,2020-11-12,AMZN
45967,1327091360026021890,2020-11-12,AMZN
45968,1327090662173446144,2020-11-12,AMZN
45969,1327089795072466946,2020-11-12,AMZN
45970,1327088972368109569,2020-11-12,AMZN
45971,1327088727936675843,2020-11-12,AMZN
45972,1327088383701692416,2020-11-12,AMZN
45973,1327088286846902272,2020-11-12,AMZN
45974,1327088083729342468,2020-11-12,AMZN
45975,1327087999780220928,2020-11-12,AMZN
45976,1327087840715546625,2020-11-12,AMZN
45977,1327087795161055232,2020-11-12,AMZN
45978,1327087045697683456,2020-11-12,AMZN
45979,1327086902244237312,2020-11-12,AMZN
45980,1327086677634940928,2020-11-12,AMZN
45981,1327086536546869248,2020-11-12,AMZN
45982,1327085902271680515,2020-11-12,AMZN
45983,1327085694540451841,2020-11-12,AMZN
45984,1327085652123521024,2020-11-12,AMZN
45985,1327085489552302080,2020-11-12,AMZN
45986,1327085452424224768,2020-11-12,AMZN
45987,1327085383071510528,2020-11-12,AMZN
45988,1327085380668182534,2020-11-12,AMZN
45989,1327085296345870339,2020-11-12,AMZN
45990,1327085191815442432,2020-11-12,AMZN
45991,1327084600951238657,2020-11-12,AMZN
45992,1327084570760671232,2020-11-12,AMZN
45993,1327084450623131650,2020-11-12,AMZN
45994,1327084391038816257,2020-11-12,AMZN
45995,1327084339448995842,2020-11-12,AMZN
45996,1327083782952738816,2020-11-12,AMZN
45997,1327083331398328320,2020-11-12,AMZN
45998,1327083096093716481,2020-11-12,AMZN
45999,1327082839259508736,2020-11-12,AMZN
46000,1327082792753135619,2020-11-12,AMZN
46001,1327082684116561922,2020-11-12,AMZN
46002,1327082637589172224,2020-11-12,AMZN
46003,1327082351676035076,2020-11-12,AMZN
46004,1327082320822669312,2020-11-12,AMZN
46005,1327081964499660801,2020-11-12,AMZN
46006,1327081769720553472,2020-11-12,AMZN
46007,1327081384503087105,2020-11-12,AMZN
46008,1327080554651656193,2020-11-12,AMZN
46009,1327080418584223746,2020-11-12,AMZN
46010,1327079116894507014,2020-11-12,AMZN
46011,1327079083054931970,2020-11-12,AMZN
46012,1327078407524425728,2020-11-12,AMZN
46013,1327078332446412800,2020-11-12,AMZN
46014,1327078091370483717,2020-11-12,AMZN
46015,1327077781029720064,2020-11-12,AMZN
46016,1327077009693024257,2020-11-12,AMZN
46017,1327076521702531072,2020-11-12,AMZN
46018,1327076173189238784,2020-11-12,AMZN
46019,1327075831513026561,2020-11-12,AMZN
46020,1327075741033369602,2020-11-12,AMZN
46021,1327075716522004480,2020-11-12,AMZN
46022,1327075429040201729,2020-11-12,AMZN
46023,1327074890864873474,2020-11-12,AMZN
46024,1327074328706502656,2020-11-12,AMZN
46025,1327073921401753600,2020-11-12,AMZN
46026,1327072892857716737,2020-11-12,AMZN
46027,1327072744626941952,2020-11-12,AMZN
46028,1327071895917883392,2020-11-12,AMZN
46029,1327071725830410242,2020-11-12,AMZN
46030,1327071486277017600,2020-11-12,AMZN
46031,1327071293368201216,2020-11-12,AMZN
46032,1327071252461318145,2020-11-12,AMZN
46033,1327071199336259586,2020-11-12,AMZN
46034,1327070961150156803,2020-11-12,AMZN
46035,1327070698922250242,2020-11-12,AMZN
46036,1327070505636032512,2020-11-12,AMZN
46037,1327070444931977217,2020-11-12,AMZN
46038,1327070192820744192,2020-11-12,AMZN
46039,1327070071986950145,2020-11-12,AMZN
46040,1327069968731615235,2020-11-12,AMZN
46041,1327069701030236162,2020-11-12,AMZN
46042,1327069450760228869,2020-11-12,AMZN
46043,1327069234954989572,2020-11-12,AMZN
46044,1327069233189187587,2020-11-12,AMZN
46045,1327068717163876353,2020-11-12,AMZN
46046,1327068689892569090,2020-11-12,AMZN
46047,1327068307829248007,2020-11-12,AMZN
46048,1327068165285797888,2020-11-12,AMZN
46049,1327067634056142848,2020-11-12,AMZN
46050,1327067059784720385,2020-11-12,AMZN
46051,1327066904570150912,2020-11-12,AMZN
46052,1327066639347617800,2020-11-12,AMZN
46053,1327066373093257219,2020-11-12,AMZN
46054,1327064058244128768,2020-11-12,AMZN
46055,1327064023343407106,2020-11-12,AMZN
46056,1327063193252933632,2020-11-12,AMZN
46057,1327063032149790722,2020-11-12,AMZN
46058,1327062441130295296,2020-11-12,AMZN
46059,1327061199804985346,2020-11-12,AMZN
46060,1327060827611029504,2020-11-12,AMZN
46061,1327059151445389312,2020-11-12,AMZN
46062,1327059043664490497,2020-11-12,AMZN
46063,1327059014992228352,2020-11-12,AMZN
46064,1327058577664696320,2020-11-12,AMZN
46065,1327057245272727553,2020-11-12,AMZN
46066,1327057225131679744,2020-11-12,AMZN
46067,1327056655574560769,2020-11-12,AMZN
46068,1327055850964463618,2020-11-12,AMZN
46069,1327055717568745473,2020-11-12,AMZN
46070,1327055601063632897,2020-11-12,AMZN
46071,1327055454938120192,2020-11-12,AMZN
46072,1327055367667322881,2020-11-12,AMZN
46073,1327055348444917762,2020-11-12,AMZN
46074,1327055339729149952,2020-11-12,AMZN
46075,1327055130320101376,2020-11-12,AMZN
46076,1327054724886003715,2020-11-12,AMZN
46077,1327054609744076800,2020-11-12,AMZN
46078,1327054361407729664,2020-11-12,AMZN
46079,1327054127109640199,2020-11-12,AMZN
46080,1327054092343107584,2020-11-12,AMZN
46081,1327053724775231496,2020-11-12,AMZN
46082,1327053264211247104,2020-11-12,AMZN
46083,1327052739784929281,2020-11-12,AMZN
46084,1327052633576759298,2020-11-12,AMZN
46085,1327052505734287362,2020-11-12,AMZN
46086,1327052157489614848,2020-11-12,AMZN
46087,1327051459641294849,2020-11-12,AMZN
46088,1327051312236797953,2020-11-12,AMZN
46089,1327051295702753281,2020-11-12,AMZN
46090,1327051120447930368,2020-11-12,AMZN
46091,1327051118074089472,2020-11-12,AMZN
46092,1327051100504121345,2020-11-12,AMZN
46093,1327050660139966465,2020-11-12,AMZN
46094,1327050140394287105,2020-11-12,AMZN
46095,1327049928934232064,2020-11-12,AMZN
46096,1327049574092070913,2020-11-12,AMZN
46097,1327049120155099137,2020-11-12,AMZN
46098,1327049100261408768,2020-11-12,AMZN
46099,1327048407639150593,2020-11-12,AMZN
46100,1327047570770833415,2020-11-12,AMZN
46101,1327047559148314624,2020-11-12,AMZN
46102,1327047032020869121,2020-11-12,AMZN
46103,1327046837795217408,2020-11-12,AMZN
46104,1327046800629399552,2020-11-12,AMZN
46105,1327046146993381378,2020-11-12,AMZN
46106,1327045325123584000,2020-11-12,AMZN
46107,1327044979680800770,2020-11-12,AMZN
46108,1327044970507882497,2020-11-12,AMZN
46109,1327044346646990848,2020-11-12,AMZN
46110,1327043364630323201,2020-11-12,AMZN
46111,1327043356648632321,2020-11-12,AMZN
46112,1327040923029491712,2020-11-12,AMZN
46113,1327040667877584896,2020-11-12,AMZN
46114,1327040644246872064,2020-11-12,AMZN
46115,1327040643676348417,2020-11-12,AMZN
46116,1327040535488581634,2020-11-12,AMZN
46117,1327040434904858626,2020-11-12,AMZN
46118,1327040322774441985,2020-11-12,AMZN
46119,1327039722850578432,2020-11-12,AMZN
46120,1327039621520191489,2020-11-12,AMZN
46121,1327039595666681856,2020-11-12,AMZN
46122,1327039515626704896,2020-11-12,AMZN
46123,1327039515043586048,2020-11-12,AMZN
46124,1327039511566671873,2020-11-12,AMZN
46125,1327039249707900929,2020-11-12,AMZN
46126,1327039233266216962,2020-11-12,AMZN
46127,1327039230678355968,2020-11-12,AMZN
46128,1327039042689650688,2020-11-12,AMZN
46129,1327038987740073984,2020-11-12,AMZN
46130,1327038974221819904,2020-11-12,AMZN
46131,1327038894358007814,2020-11-12,AMZN
46132,1327038855736819712,2020-11-12,AMZN
46133,1327038831204438019,2020-11-12,AMZN
46134,1327038797146509313,2020-11-12,AMZN
46135,1327038571547553797,2020-11-12,AMZN
46136,1327038502656233472,2020-11-12,AMZN
46137,1327038295671410688,2020-11-12,AMZN
46138,1327037753020837888,2020-11-12,AMZN
46139,1327037584325939200,2020-11-12,AMZN
46140,1327037288954683399,2020-11-12,AMZN
46141,1327037208000229376,2020-11-12,AMZN
46142,1327037187746123776,2020-11-12,AMZN
46143,1327037132511309824,2020-11-12,AMZN
46144,1327037087049199617,2020-11-12,AMZN
46145,1327037048755204096,2020-11-12,AMZN
46146,1327036961400434689,2020-11-12,AMZN
46147,1327036907277090816,2020-11-12,AMZN
46148,1327036849425182723,2020-11-12,AMZN
46149,1327036673377660935,2020-11-12,AMZN
46150,1327036457211498497,2020-11-12,AMZN
46151,1327036342174429186,2020-11-12,AMZN
46152,1327036208988499969,2020-11-12,AMZN
46153,1327035483784929280,2020-11-12,AMZN
46154,1327035316218322951,2020-11-12,AMZN
46155,1327035091932106752,2020-11-12,AMZN
46156,1327034954719531008,2020-11-12,AMZN
46157,1327033779064614912,2020-11-12,AMZN
46158,1327033486448996353,2020-11-12,AMZN
46159,1327032917474865152,2020-11-12,AMZN
46160,1327032893441499141,2020-11-12,AMZN
46161,1327032832921767936,2020-11-12,AMZN
46162,1327032790945329152,2020-11-12,AMZN
46163,1327032256909742080,2020-11-12,AMZN
46164,1327030989105868801,2020-11-12,AMZN
46165,1327030842317807616,2020-11-12,AMZN
46166,1327030715075190791,2020-11-12,AMZN
46167,1327030506718785538,2020-11-12,AMZN
46168,1327030318851735552,2020-11-12,AMZN
46169,1327029771243462657,2020-11-12,AMZN
46170,1327029724036567042,2020-11-12,AMZN
46171,1327029076515840000,2020-11-12,AMZN
46172,1327028093790220288,2020-11-12,AMZN
46173,1327027923770109958,2020-11-12,AMZN
46174,1327027843193335809,2020-11-12,AMZN
46175,1327027686259249153,2020-11-12,AMZN
46176,1327027586657103875,2020-11-12,AMZN
46177,1327027482533502976,2020-11-12,AMZN
46178,1327026981939003392,2020-11-12,AMZN
46179,1327026980924006400,2020-11-12,AMZN
46180,1327025773077786625,2020-11-12,AMZN
46181,1327025614658957314,2020-11-12,AMZN
46182,1327025364766511105,2020-11-12,AMZN
46183,1327025276455272448,2020-11-12,AMZN
46184,1327025210747457537,2020-11-12,AMZN
46185,1327025136596250624,2020-11-12,AMZN
46186,1327025067402792960,2020-11-12,AMZN
46187,1327024914499514368,2020-11-12,AMZN
46188,1327024660781944832,2020-11-12,AMZN
46189,1327024420054052867,2020-11-12,AMZN
46190,1327024242299465730,2020-11-12,AMZN
46191,1327024172896317462,2020-11-12,AMZN
46192,1327023915814752258,2020-11-12,AMZN
46193,1327023888824475655,2020-11-12,AMZN
46194,1327023642241331201,2020-11-12,AMZN
46195,1327023379166052352,2020-11-12,AMZN
46196,1327023165927788557,2020-11-12,AMZN
46197,1327022988194177024,2020-11-12,AMZN
46198,1327022903880273920,2020-11-12,AMZN
46199,1327022416271446016,2020-11-12,AMZN
